userID,itemID,rating,timestamp
338,917,3.5,1056977470
1,37,3.0,836570655
1594,502,3.5,1107463992
945,2470,2.0,1319180667
2629,537,4.0,1285622226
188,1213,1.5,1171849282
2541,1906,3.0,1016825525
1923,207,3.0,966032414
2086,5,5.0,948057526
1969,192,3.0,1228792230
1612,178,3.0,990597934
1115,288,4.0,1249081840
2198,493,3.0,853146240
900,304,4.0,974695732
589,1121,3.5,1078791222
2874,175,3.5,1175266258
792,624,4.5,1154464209
1805,42,2.5,1117429870
2919,739,4.0,944982403
175,10,1.0,1002141780
1612,1077,5.0,1026780385
2834,157,4.0,1168140882
1381,739,4.0,961164857
28,158,3.0,832313036
875,10,4.0,879413686
380,182,3.0,865985158
2006,184,4.0,970601368
2006,427,2.0,970170283
2759,171,3.5,1174710296
1550,244,5.0,938896179
592,1215,4.5,1135942299
1732,864,1.5,1285664958
1169,246,5.0,1212784474
288,1034,3.0,856786725
1053,1271,2.0,1424131202
1705,478,4.0,939378935
2942,14,2.5,1109256352
1576,206,5.0,943128221
1493,1889,5.0,1225486506
1329,1537,3.5,1138566609
509,44,4.5,1143411450
442,5,4.0,1111830399
655,2745,2.0,1292186013
2729,486,3.0,939232092
2431,146,0.5,1380321627
2945,881,4.5,1197229648
2041,2170,4.5,1422038387
1922,1108,4.0,1365300609
1538,246,5.0,943086835
1731,147,3.5,1189953599
2192,150,2.0,1376439459
867,2304,2.5,1182293548
2286,160,3.0,844098661
2858,1340,5.0,836045933
1329,827,5.0,978360689
1942,1071,4.5,1121997667
945,113,4.0,1318225185
596,126,3.0,1208973062
320,182,4.0,1378740703
59,2,2.0,949261964
2766,78,3.0,959481198
1770,14,5.0,1160099075
1090,65,2.5,1062075542
2428,272,2.0,1279702356
838,289,4.0,1331392281
1818,202,4.5,1126621458
605,539,5.0,967797591
2752,210,4.5,1157585826
1467,939,3.0,1151765900
2373,161,3.5,1241125238
2912,2155,2.5,1166637111
40,8,4.0,1112324330
669,891,5.0,1173268939
2911,273,1.5,1207710675
1787,142,4.0,1155616234
681,1077,3.5,1079318298
2954,265,2.0,1116198974
676,67,3.0,1293993122
480,854,5.0,1287429255
4,104,4.0,1249112188
1111,48,4.5,1104521213
1598,211,4.5,1377836723
1139,838,3.0,979972469
2503,661,4.5,1396987892
2950,272,4.0,1080773927
1906,300,2.5,1194578091
1092,207,4.5,1106249878
1648,493,1.0,884994343
555,518,5.0,938556124
710,317,4.0,1064804171
37,7,3.0,1097279555
15,564,2.0,975535417
2169,93,3.5,1148148478
2580,1331,4.0,1109036930
1978,1240,3.5,1331659542
151,853,5.0,945834959
2694,7,3.0,832500774
440,732,4.0,941482184
12,241,2.5,1095136522
1452,138,0.5,1195530358
549,54,4.5,1229032886
1595,114,3.5,1074244699
45,1292,3.0,1188984569
630,1,4.0,1232909436
2077,304,4.0,1126020267
1119,6,3.5,1295744234
365,581,3.0,1343463367
592,187,4.5,1136022206
2055,1822,4.5,1337554057
927,1384,5.0,1006661731
718,187,3.0,993875161
1503,550,4.5,1209833481
1433,615,5.0,1379477860
1057,1077,4.0,1049242667
323,416,4.0,866374076
1941,384,4.0,1348952766
1621,502,2.0,875734317
802,148,5.0,1371430516
935,1346,4.0,940301685
2620,1073,5.0,957193326
1091,2300,3.5,1134618377
73,0,4.0,860093976
2448,18,5.0,1208782010
1439,3398,3.5,1249989031
835,218,4.0,999619848
332,1675,4.0,1204016274
2907,111,3.0,1139519452
675,114,3.5,1139195332
279,56,1.0,1095811367
483,663,4.5,1391169970
1986,41,4.0,845632615
1493,118,2.0,1226012875
2901,107,2.0,1297311793
2954,126,5.0,1116199271
1720,28,3.0,847291970
2078,632,2.0,952376501
1907,36,3.0,1304266308
242,226,0.5,1125268302
1517,2088,3.0,1212109124
745,640,4.0,976218220
2382,34,2.0,842305872
2031,1470,5.0,1223013796
242,51,2.0,1114374564
1699,1585,2.5,1294038731
2503,10,4.5,1395484355
1091,2935,3.5,1116221129
2289,1087,4.0,1332592090
2077,731,3.0,1126015008
73,528,5.0,860096795
1083,18,4.0,1286333679
1349,208,4.0,943718016
223,2019,3.5,1069102238
676,190,4.0,1284560253
2026,256,1.0,985620690
2258,156,1.0,840966197
250,78,4.0,1012765396
1245,5,1.0,839352137
877,9,3.5,1213436684
511,876,3.0,987204338
1273,881,4.0,1235145122
1300,767,4.0,939785876
2437,629,2.0,997711762
2095,206,5.0,849601235
1211,180,4.0,1031693409
511,2243,4.0,1036886871
1333,1169,2.5,1220060542
12,387,0.5,1095630682
2496,873,3.0,974780279
1460,1285,3.5,1344317321
1861,304,4.5,1095899515
1759,376,4.0,1085966898
2412,1331,4.5,1415798198
2077,2139,4.0,1126017071
2088,368,3.5,1111144241
348,131,4.0,1090455949
2679,109,3.0,1325014898
710,626,4.0,966917590
2423,1263,4.0,1027898348
33,36,4.0,946343278
2072,32,3.0,946183937
845,853,3.5,1055551012
563,503,3.0,834407096
2625,60,3.0,1074392842
63,18,4.0,1226111662
511,968,4.0,985502625
1688,760,3.5,1127379330
366,206,5.0,1315969527
285,1297,5.0,962989367
1098,1301,3.5,1305079526
1351,2129,3.0,1338679548
2265,5,5.0,842028109
350,1138,4.0,1204615067
342,309,4.0,951865905
676,971,4.0,1284568115
1156,1073,4.0,990575884
2062,549,4.0,990727918
2077,946,3.5,1126017136
1715,585,3.0,1009177544
718,105,2.0,993873200
460,206,4.5,1131877347
332,939,4.0,1181633337
1420,1424,4.5,1229346866
444,846,5.0,975380004
893,44,5.0,980086787
447,3,3.0,849257293
2053,271,3.0,913137204
1210,48,5.0,942616880
1454,187,3.0,952799738
397,444,5.0,845304473
1270,46,4.0,1230603560
2483,10,4.5,1285057382
15,61,3.0,903702035
737,9,5.0,853177153
2571,1294,1.5,1281553152
2534,249,5.0,1290625621
1162,97,2.0,1024339614
318,619,4.0,1221444293
1788,1071,2.5,1243201615
2627,576,2.0,1039165257
1166,73,4.5,1193235178
2786,5,4.0,835616744
1045,2086,1.0,1165162373
1709,156,3.5,1111891605
2734,2704,5.0,976760260
868,1184,4.0,1052073308
2385,602,4.0,863749782
706,1000,2.0,1147689825
639,10,4.0,1386104999
2843,277,3.0,1034351253
167,156,3.0,833464385
722,193,2.5,1112508359
1992,2001,3.0,1350938681
2561,200,4.0,1049910773
200,767,0.5,1337035962
2153,133,4.0,1127114693
221,1890,4.5,1281503574
895,265,3.0,1017821719
2025,246,4.0,1019351158
1359,3577,2.5,1256162900
2169,67,3.0,1148223248
1538,289,3.0,943087400
2943,10,5.0,866200401
1734,168,4.0,1365038272
19,757,3.0,967063898
260,2,3.0,1378241435
1495,1181,3.5,1060537561
471,24,5.0,833228336
1289,26,4.0,950294861
1942,1221,2.5,1122373052
1073,1779,2.0,1283772986
2687,312,4.0,1016606715
2516,282,4.0,1221601154
1624,310,5.0,993740237
654,825,3.0,940672000
1488,185,4.0,1034790976
2013,1368,4.0,1237172131
1092,1601,4.0,1188151922
1906,615,4.5,1194399472
886,835,3.0,942773198
1735,226,3.0,849157058
648,539,4.0,1348671250
2053,672,4.0,913137162
2658,1778,3.5,1323120282
2653,168,2.0,1106751412
1460,2422,3.0,1121670319
1683,601,2.0,861710108
2353,853,4.0,1146940988
1152,704,3.5,1238372094
2559,9,4.0,839778876
2454,268,4.0,1294450774
996,619,4.0,1138409406
2358,797,4.0,945032678
1503,309,2.5,1210794924
392,2424,2.5,1132625982
198,314,3.5,1198876734
34,464,4.0,1054459694
9,175,3.0,1402911920
2915,26,4.0,983472784
200,10,5.0,1337036344
2679,1899,4.0,1325019623
1718,12,4.5,1171708474
98,1649,4.0,1250111645
1467,1007,3.0,1151770356
1063,1205,3.0,1193559528
2420,232,4.0,1408780341
2207,252,3.0,866372700
604,52,3.0,1217514014
647,126,4.5,1132611751
2159,596,3.0,879430274
344,535,1.5,1260679667
404,687,2.0,981651373
675,526,4.0,1139195156
358,1166,3.5,1363544847
537,259,4.0,953411922
2696,502,3.0,850651374
454,10,5.0,1266631247
2340,94,4.5,1122092117
2288,632,5.0,1233185584
1793,161,4.0,833136529
2725,6,3.0,944077411
2273,100,4.0,1300932589
2242,980,2.0,992466709
1225,936,0.5,1091709895
2172,23,4.0,976010546
900,705,2.0,974694675
2045,9,4.5,1086787016
1903,1639,2.0,1213741903
555,656,4.0,938555531
2780,624,3.0,950576378
15,748,3.0,975970343
2180,116,3.0,1215849247
900,741,3.0,975035489
233,122,3.0,1397677563
2301,37,3.0,1114064704
1102,10,4.0,866719290
2541,1071,4.0,1016824229
1076,289,4.0,1104874711
2912,302,3.0,1166636729
15,720,2.0,997998369
979,2104,4.5,1112329576
1285,508,1.5,1261939746
1778,1194,3.0,1131399599
1025,1334,2.5,1155758892
1922,1537,4.5,1277392614
2857,9,3.0,942731415
1767,653,3.0,1196078069
2220,181,4.0,857133466
676,114,4.0,1348598303
440,5,4.0,941488017
2013,2170,3.5,1426025922
2960,1164,3.0,1279300355
2948,618,5.0,1308345991
2824,858,4.0,1153235089
2252,52,3.0,1235250630
230,1610,4.0,1116902849
212,864,4.0,1297474346
1359,1513,4.0,1254084110
654,6,5.0,939246318
2923,1674,3.0,1242161079
1525,773,4.0,924456301
332,2297,4.5,1181633918
2666,520,4.0,983389929
150,795,2.0,1272822048
1036,493,3.0,866197424
2172,773,4.0,974701297
1545,636,4.0,947485643
390,2206,1.5,1334063429
1098,3234,3.5,1319027707
953,2053,4.0,1283912685
44,206,4.0,942957459
2679,104,1.5,1325032748
2912,107,3.0,1166625062
2384,642,2.0,1240091859
620,2705,2.0,957744257
1620,7,3.5,1117045761
2658,18,4.0,1324403291
2824,854,4.5,1146775617
1939,181,4.0,1107142769
2027,5,4.0,1153602360
1992,2347,4.5,1338630553
332,498,3.5,1211796922
2835,254,5.0,970000023
722,1255,3.0,1112491524
2242,962,3.0,987441741
1691,385,3.5,1107712515
345,105,5.0,1148591032
2668,537,3.0,949284030
2213,232,4.0,1342314385
516,864,2.0,1059201459
2912,753,4.5,1166633580
2570,506,4.0,858249282
2805,206,3.5,1255849319
1310,88,5.0,1304096376
221,94,3.5,1133393856
1097,307,3.0,944989437
1166,388,4.0,1193236220
1888,131,2.5,1308275469
1731,306,3.5,1129204554
823,186,5.0,892765219
1890,206,5.0,970591982
2433,105,3.5,1259430829
2330,1085,4.0,1145192914
77,42,3.0,845841821
1965,1178,3.0,859301908
272,1972,2.0,829495070
1702,853,5.0,961861085
79,416,4.0,1155531426
2313,14,5.0,940363680
2468,289,5.0,963547006
2192,130,3.0,1376438239
899,588,3.0,1147330267
2028,42,3.0,847362014
1700,868,0.5,1126375380
1098,297,3.5,1305064291
2258,586,3.0,857385303
2416,1916,0.5,1300912309
2503,2699,5.0,1416942858
668,210,3.5,1111906947
1846,85,3.0,1393764050
2169,213,3.5,1148156591
1451,733,4.0,974948537
2364,396,3.5,1112374162
1039,444,4.0,840084287
171,5,5.0,938619290
2606,1194,4.0,1125190239
1596,262,5.0,1274733641
1299,853,3.5,1125459526
1847,776,4.0,945570230
2517,829,2.0,953954921
65,51,2.5,1264912521
1003,182,3.0,891495292
676,136,3.0,1284659507
2929,3079,4.5,1107794809
238,820,3.0,994503559
1412,2799,4.5,1215878717
230,1105,2.5,1116902089
2001,687,4.0,1338955709
1741,37,5.0,850400246
2595,32,2.0,851083462
1113,1308,4.0,1217971877
2132,71,3.5,1072882865
1423,782,1.0,951942573
2031,24,0.5,1222998453
238,103,3.0,1083755240
1150,1054,3.0,1055049457
1970,2015,4.0,1115413904
511,2064,3.0,988849177
39,1226,3.5,1178658732
1446,249,3.5,1151638868
1320,2139,3.5,1104187312
215,1788,4.0,1297042943
1426,242,3.0,864678578
1462,498,1.0,832534204
612,40,5.0,838040666
2295,626,4.0,893268637
1460,117,4.0,1107163221
1320,164,4.0,1103138432
2267,161,2.0,833018102
2027,56,2.0,1153606573
2626,73,3.0,999457181
1447,47,2.5,1065623178
318,280,4.5,1213299706
2878,181,3.5,1080674488
1642,284,4.0,966355673
75,510,3.0,887831549
1208,175,5.0,1227534523
2960,115,3.5,1232821712
2016,3566,4.5,1145856833
1248,551,5.0,992139624
960,549,4.0,1087406372
62,18,4.0,834688770
1139,103,3.0,979972968
1345,261,3.0,1111820275
1261,1035,3.5,1176557678
1091,656,3.0,1044245955
1647,1123,4.0,1169973877
1378,692,1.5,1054215298
2212,161,4.0,933710913
2122,78,4.0,1007185276
2158,177,3.0,1259844455
2840,44,4.0,1265857665
2039,661,5.0,1080389891
2620,3152,4.0,999630610
1237,104,3.0,979670753
1947,2,4.0,1168303267
1731,1406,2.5,1314268778
2348,206,4.0,1019441663
797,200,4.5,1171327393
521,2431,1.5,1177972624
242,528,2.0,1114377113
840,2731,4.0,1010511871
1939,183,3.5,1107143197
283,53,4.0,941460185
707,682,5.0,1394390542
2510,775,3.0,1154905256
15,324,4.0,975626361
1575,210,4.5,1255357369
1947,936,3.5,1168303243
1657,31,0.5,1063548513
365,1640,3.0,1343463256
1271,158,1.0,838824261
2116,3122,4.0,1315245148
4,74,5.0,1245049126
633,558,5.0,974787536
2834,2395,5.0,942009839
511,1443,3.5,1098683091
1969,113,3.5,1218955688
1359,1198,2.0,1254492445
2600,94,2.5,1111748100
2960,3147,5.0,1238797697
1635,41,0.5,1120961855
78,75,2.0,1145303650
2960,4088,4.5,1337213110
1649,2460,4.0,1263352441
2860,2627,4.0,1237089325
2687,791,4.0,1004977621
1350,1191,3.5,1084931198
737,2,4.0,853177092
1731,352,4.0,1129115521
1139,1613,4.0,979869579
2534,2015,3.0,1291090078
1503,1990,4.0,1210777033
819,240,3.5,1284922234
516,32,2.0,974661742
1905,1,4.0,1189691176
1899,478,2.0,854890824
2515,105,5.0,980467451
2896,509,3.0,1023401760
1428,613,4.0,1379093522
1092,227,3.5,1106245228
418,260,5.0,1048596859
2013,128,3.5,1111626645
2840,1084,4.0,1265862458
571,559,3.5,1259117713
1986,23,4.0,845632488
69,60,4.0,1288579818
100,695,3.5,1286590799
1345,473,2.5,1113619451
1359,2279,3.5,1254137020
1541,74,4.0,858710138
1150,1203,3.5,1089846036
1330,427,5.0,1025848918
2687,1188,5.0,1017603995
1733,158,3.0,837121172
1942,699,2.5,1121992744
1835,1443,5.0,1044819123
2581,1146,2.5,1074556078
944,158,3.0,944923324
2438,210,4.0,1213798779
2039,1,3.5,1080391176
783,9,4.0,976739480
710,781,1.0,966449352
2509,642,4.0,938905059
2548,269,3.0,1000223847
1703,530,3.0,980653765
2116,228,4.5,1315242365
900,3034,1.0,975037159
327,1234,4.0,1288246390
2726,133,2.5,1178737551
1274,3,3.0,840556715
938,280,3.5,1126111761
1787,311,4.5,1123176814
2172,465,4.0,976179300
2729,1345,3.0,939230523
1073,1687,3.0,1283774091
396,908,4.0,978980201
170,187,5.0,1040579220
2398,23,5.0,834784523
1225,800,2.5,1091537935
1304,12,5.0,865966042
2013,551,4.0,1204492883
2077,338,3.5,1126020410
48,268,4.0,1152465212
12,360,1.0,1095142771
2249,10,4.0,1227425086
446,51,1.0,948500830
2188,318,3.0,1119808721
1329,1548,3.5,1206148844
1238,497,5.0,858434852
830,0,2.0,867315362
2162,475,4.0,841857256
122,51,3.0,965874578
460,44,3.0,1131825246
586,6,5.0,834671511
1820,202,3.0,1197849598
213,848,3.5,1230439980
59,172,3.0,949262845
1495,153,4.0,1241849766
331,1216,3.5,1054124749
2122,1,1.0,1007184594
2792,817,2.0,945857490
454,834,4.0,1266701273
1378,763,1.0,1073359365
1198,210,4.0,967008330
2322,1271,3.5,1118116137
1519,1297,4.0,1120351414
1045,1223,4.5,1311665886
2759,508,2.0,1174710188
1445,309,2.5,1150656573
292,233,4.0,968881662
2688,549,4.0,1327948758
39,1239,3.5,1234738592
1119,216,4.5,1295744206
2888,4,4.0,840191280
1268,40,3.0,1201374917
715,265,4.0,1238444929
1359,1136,4.0,1254084650
221,174,5.0,1133394221
1826,1271,3.5,1074550942
223,1643,3.5,1074023030
2454,75,1.0,1010026607
2876,416,4.0,1329528791
1778,634,2.0,965327353
1734,80,4.0,1365036968
2840,91,5.0,1265777512
1969,75,2.5,1218955589
601,6,4.5,1196906762
2708,186,3.0,945486504
2941,90,4.0,993251389
645,179,4.0,868017975
1652,5,3.0,835434217
1371,2973,3.0,1378254706
37,653,3.0,1096933849
393,2435,4.0,1028909880
1091,274,5.0,940681376
1345,551,4.5,1130826078
1924,159,3.0,845066500
1351,257,2.5,1313280602
1407,40,4.0,940542064
1489,551,5.0,1164415991
2821,156,3.0,854484632
253,5,5.0,837035478
1600,132,4.5,1100671452
2774,74,5.0,955885536
1241,502,4.0,861053869
2144,549,5.0,956973625
718,267,3.0,993875883
2556,958,3.0,1017744514
2919,425,3.0,944978533
2046,418,4.5,1062136514
2153,72,4.0,1127114896
2416,148,3.5,1300909668
2585,212,2.0,1115323493
1091,620,5.0,940088886
692,194,4.5,1343986995
1202,168,4.5,1198799241
2730,1345,4.0,857767277
2502,24,3.5,1294965976
1050,1066,4.5,1373139376
2766,2160,3.0,959481365
803,633,2.0,944097750
1232,160,4.0,845400865
1454,358,3.0,952801063
891,687,4.0,1252833955
390,174,5.0,1328306441
2382,171,2.0,842306159
2687,819,5.0,1004675017
2342,14,4.0,1068829764
2435,289,5.0,956096374
114,5,3.0,832012189
709,202,4.5,1072642491
1564,167,3.5,1118791131
2955,2135,4.0,1422813640
50,88,5.0,1003331764
1049,800,4.0,1110003794
310,616,3.0,879343062
2450,158,4.0,936719283
2144,209,4.0,945441602
2679,32,3.0,1412889161
174,144,4.5,1418147207
1594,1121,3.5,1107465400
1261,97,5.0,1288554234
12,324,3.0,1095141320
2912,110,4.5,1166625614
1098,272,5.0,1305064647
327,145,1.5,1288333216
61,530,3.0,968167681
411,502,5.0,859118652
1964,40,3.0,833126331
498,175,4.0,1356755935
1755,2,4.0,1360089683
907,93,3.5,1124324522
1791,694,4.0,1261889140
223,45,4.0,1025282071
997,588,3.0,902616827
2420,1223,5.0,1408778457
2041,1374,2.5,1422092015
127,1838,4.5,1283260047
1921,123,3.5,1264025259
1833,3562,4.5,1424797971
184,272,3.0,953304799
1700,73,5.0,1074997493
1565,111,4.0,1202421766
592,2125,3.5,1179907439
1487,304,4.0,1175033548
1965,535,3.0,859301779
699,192,3.0,1367060550
2613,1192,1.0,1031717019
722,1466,4.5,1112497255
541,1380,4.0,1213748661
2483,126,4.0,1285054127
2544,84,4.0,1228124114
2358,206,3.0,945035571
332,78,4.0,1177488237
95,1,4.0,1196981992
190,661,4.0,1185257677
1493,1276,3.5,1225486515
1546,1960,4.0,1424355407
23,34,5.0,945910793
1369,2038,3.5,1241614852
15,1028,1.0,997998542
359,163,4.0,962895630
1659,26,3.0,836167942
1329,879,3.5,1199575367
1416,159,5.0,911322248
1165,152,3.5,1293388426
1568,97,2.5,1158711529
1571,63,3.0,849669747
1333,2642,2.5,1308147420
1552,12,4.0,938997655
205,296,4.0,1225391048
2306,36,3.0,1425010491
1116,1823,4.0,1350364010
2669,186,5.0,962844708
2340,2594,4.5,1104538866
1115,872,4.0,1248896663
710,706,4.0,965133891
628,463,1.0,1271655018
601,475,4.0,1196905604
1743,249,3.5,1364903741
2702,37,5.0,955400870
2380,416,2.0,939225416
2118,1337,4.5,1139963093
2835,735,3.0,969998675
722,1030,4.0,1112511577
1887,289,2.0,974292263
2857,22,2.0,942732695
1663,26,3.5,1232833110
330,26,3.0,847177235
1351,971,3.5,1313269022
474,1240,4.5,1332644846
900,51,3.0,974778271
1768,40,3.5,1114194653
1511,181,5.0,1108060257
15,692,4.0,902074364
1731,4,4.5,1129822721
2507,28,4.5,1405120891
2016,389,4.5,1145857579
1941,1113,3.5,1367102476
1305,538,5.0,944954956
2954,854,5.0,1116199817
139,509,4.0,1311380559
852,2358,3.0,1138162692
140,40,4.5,1185316059
2542,121,4.0,1178151329
2412,559,3.0,1415799381
2685,73,5.0,955058882
2835,89,2.0,970002624
95,122,4.0,1196981324
2505,245,5.0,891487384
648,86,4.0,1348671218
2809,12,4.0,1018714623
1225,15,3.0,1091267504
1425,60,4.5,1168310402
511,431,2.0,980444589
1889,445,3.0,846137441
15,62,1.0,902110038
332,1251,4.0,1196671871
1113,249,3.5,1218048852
2527,28,1.5,1195355613
1010,32,4.5,1122561039
2826,202,5.0,1226529791
1543,202,4.5,1415460572
1,38,3.0,836570717
2769,28,3.0,845585717
1350,268,4.5,1084904467
100,1364,3.0,1262321232
2960,250,4.0,1264444650
707,250,4.5,1394400034
372,5,5.0,840138379
2865,693,1.0,910617010
1209,83,4.5,1111490373
521,1973,2.0,1157071755
2253,169,3.0,917203367
496,741,4.0,1291514641
2664,1297,4.0,855924106
2735,312,3.0,955717130
508,105,4.0,984521775
2285,624,4.0,938862584
2697,537,5.0,975379746
2942,290,1.0,1109257318
1371,287,2.5,1378491715
1783,31,3.5,1096063015
2283,90,4.0,1206656962
611,378,3.5,1256925542
2548,623,4.0,1001374356
797,2082,3.5,1171834816
1333,1089,2.5,1218814042
2548,199,3.0,1001376643
2666,1599,1.0,991166843
710,655,4.5,1053829749
230,649,3.5,1116902518
2735,82,3.0,955716290
1042,84,4.5,1362382506
1837,820,3.5,1105749641
2721,163,4.0,867830701
332,1212,4.0,1180342948
1531,483,4.0,915361556
511,1472,3.5,1098681891
945,310,1.0,1317708035
2078,1376,3.0,938790456
1189,240,3.5,1131122299
1086,245,3.0,947112455
1949,18,4.0,1263416314
176,1914,2.5,1232777465
1329,1793,2.0,1340372360
1642,225,3.0,966270652
2152,52,4.0,1010107621
496,120,3.0,1282684466
2636,5,5.0,1043184147
822,73,5.0,938979657
706,202,2.5,1147760549
1912,351,3.0,1037425936
2795,202,4.0,1306764665
2087,1685,2.5,1226349120
1351,442,2.5,1313275707
2146,1112,3.0,845574555
2812,65,3.5,1232388986
2687,629,3.0,1016396225
1718,864,3.5,1171746669
2344,577,3.5,1080952679
553,156,4.0,834913524
1656,418,4.5,1225317130
1663,6,4.0,1232830211
2413,42,4.0,847863911
71,40,2.0,886875958
2551,1,5.0,976807213
1163,596,5.0,1065304187
402,40,5.0,840286885
2107,106,4.0,991545815
2655,224,3.0,978245422
689,903,1.0,974765614
2843,656,4.0,1034352711
2912,84,3.5,1166631937
2420,502,3.0,1425505096
923,1431,4.0,1039360951
332,988,5.0,1186990848
1441,2113,3.0,901835238
1371,1114,3.5,1378237090
2815,781,3.5,1077146514
2461,338,5.0,1199220441
1746,228,3.0,835795282
1470,37,3.0,1135548847
1384,446,2.0,949879083
1423,161,4.0,951945444
2668,706,3.0,949285024
1079,318,0.5,1140372823
1980,800,3.0,996376590
1210,2,5.0,942781199
496,1424,2.5,1291512403
1091,692,5.0,940072690
2356,2029,4.5,1364054631
1994,936,4.0,1173327240
718,44,4.0,993875834
1174,773,3.0,1232420039
514,34,3.5,1085590511
1531,282,5.0,915359420
2692,1907,3.5,1358684813
1225,622,2.0,1091538244
478,206,5.0,1418743810
1538,180,4.0,942824908
2769,455,2.0,845586102
2168,209,4.0,927622278
388,34,3.0,856749710
886,551,5.0,942771484
867,1707,2.0,1214924778
1143,165,3.5,1139462049
2456,242,5.0,946276278
1416,532,4.0,911321932
2580,1224,4.0,1106840336
1210,1071,3.0,962157442
1691,369,3.0,1110664969
1635,1087,4.5,1121004287
2368,14,4.0,903457414
1653,12,4.0,1034134565
2660,991,3.5,1423754446
525,2129,5.0,1250359944
1688,50,2.5,1127376213
250,90,4.0,1012762803
2463,1707,5.0,1006313079
735,35,4.0,838546195
60,1115,4.5,1206579408
541,1927,4.0,1213747881
1994,47,3.5,1173323771
69,1489,3.0,1288583904
2688,3986,3.0,1394376332
1562,244,3.0,891272382
1467,181,3.0,1151766530
1330,537,3.0,968365354
2653,51,1.0,1106648785
2239,131,3.5,1253389901
1160,40,3.5,1351883850
582,865,0.5,1239288387
1577,317,4.0,1121461157
1087,358,3.0,856942436
1092,257,3.5,1137278879
1176,73,5.0,884625594
1734,112,2.5,1365036962
217,141,4.0,1277671189
2290,509,1.5,1306414656
449,166,5.0,1225217609
1860,1071,4.0,1111474331
2666,347,3.0,1011032720
900,235,4.0,974777150
15,631,3.0,902110358
1868,767,2.5,1059770907
239,1052,3.5,1305212301
1098,52,3.0,1305318700
2162,225,3.0,841857256
1778,268,3.5,1109701048
1612,767,4.0,985444539
1821,129,3.0,1256861278
48,314,2.5,1152465419
1801,767,4.0,940283095
399,228,1.0,1190056634
2958,623,2.0,968460093
2214,72,4.5,1255938010
